17861	121.513875	31.251875	1900	1.0	2019-02-28 09:28
17861	121.50112499999999	31.252125	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.252125	1900	1.0	2019-02-28 09:28
17861	121.507375	31.252125	1900	1.0	2019-02-28 09:28
17861	121.507875	31.252125	1900	1.0	2019-02-28 09:28
17861	121.508625	31.252125	3800	2.0	2019-02-28 09:28
17861	121.50887499999999	31.252125	1900	1.0	2019-02-28 09:28
17861	121.509125	31.252125	1900	1.0	2019-02-28 09:28
17861	121.509625	31.252125	1900	1.0	2019-02-28 09:28
17861	121.512125	31.252125	1900	1.0	2019-02-28 09:28
17861	121.515875	31.252125	1900	1.0	2019-02-28 09:28
17861	121.499375	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.50037499999999	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.500625	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.500875	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.50112499999999	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.50162499999999	31.252374999999997	3800	2.0	2019-02-28 09:28
17861	121.502625	31.252374999999997	1900	1.0	2019-02-28 09:28
17861	121.50412499999999	31.252374999999997	1900	1.0	2019-02-28 09:28
